Indicator Name,Year,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
Congenital heart anomalies,2012,0,269,9.40230689,51.44849508
Lower respiratory infections,2012,0,120,4.19433764,22.95100152
Anencephaly,2012,0,80,2.7962251,15.30066768
Low birth weight,2019,0,373,13.11072056,69.73435511
Congenital heart anomalies,2019,0,331,11.6344464,61.88222933
Birth asphyxia and birth trauma,2014,0,268,9.37062937,52.13155827
Lower respiratory infections,2014,0,128,4.47552448,24.8986547
Anencephaly,2014,0,49,1.71328671,9.53151625
Low birth weight,2017,0,454,15.45795029,84.67542641
Congenital heart anomalies,2017,0,283,9.63568267,52.78225919
Birth asphyxia and birth trauma,2017,0,255,8.68232891,47.5599862
Lower respiratory infections,2017,0,125,4.25604358,23.31371873
Anencephaly,2017,0,50,1.70241743,9.32548749
Congenital heart anomalies,2001,1-4,88,8.8,4.07935457
Lower respiratory infections,2001,1-4,68,6.8,3.15222853
Road traffic accidents,2001,1-4,43,4.3,1.99332098
Drownings,2001,1-4,40,4.0,1.85425208
Meningitis,2001,1-4,34,3.4,1.57611427
Lower respiratory infections,2004,1-4,46,6.34482759,2.1915939
Road traffic accidents,2004,1-4,43,5.93103448,2.04866387
Congenital heart anomalies,2004,1-4,43,5.93103448,2.04866387
Drownings,2004,1-4,33,4.55172414,1.57223041
Leukaemia,2004,1-4,29,4.0,1.38165703
Road traffic accidents,2007,1-4,47,6.91176471,2.3251212
Lower respiratory infections,2007,1-4,43,6.32352941,2.12723855
Congenital heart anomalies,2007,1-4,43,6.32352941,2.12723855
Drownings,2007,1-4,37,5.44117647,1.83041456
Leukaemia,2007,1-4,31,4.55882353,1.53359058
Lower respiratory infections,2014,1-4,54,9.35875217,2.62505596
Road traffic accidents,2000,1-4,38,4.95436767,1.77448533
Congenital heart anomalies,2000,1-4,38,4.95436767,1.77448533
Meningitis,2000,1-4,25,3.25945241,1.16742456
Lower respiratory infections,2003,1-4,57,7.46073298,2.68047094
Drownings,2003,1-4,56,7.32984293,2.63344513
Road traffic accidents,2003,1-4,40,5.23560209,1.88103224
Congenital heart anomalies,2003,1-4,40,5.23560209,1.88103224
Leukaemia,2003,1-4,34,4.45026178,1.5988774
Lower respiratory infections,2010,1-4,48,7.86885246,2.38481588
Congenital heart anomalies,2010,1-4,46,7.54098361,2.28544855
Road traffic accidents,2010,1-4,40,6.55737705,1.98734656
Drownings,2010,1-4,35,5.73770492,1.73892824
Endocrine disorders,2010,1-4,32,5.24590164,1.58987725
Lower respiratory infections,2013,1-4,84,13.61426256,4.13639059
Road traffic accidents,2013,1-4,33,5.34846029,1.62501059
Congenital heart anomalies,2013,1-4,29,4.70016207,1.42803961
Leukaemia,2013,1-4,28,4.53808752,1.37879686
Drownings,2013,1-4,15,2.43111831,0.73864118
Lower respiratory infections,2016,1-4,47,8.00681431,2.32679372
Road traffic accidents,2016,1-4,45,7.66609881,2.22778122
Drownings,2016,1-4,36,6.13287905,1.78222498
Congenital heart anomalies,2016,1-4,34,5.79216354,1.68321248
Leukaemia,2016,1-4,25,4.25894378,1.23765624
Drownings,2019,1-4,39,7.20887246,1.8701502
Birth asphyxia and birth trauma,2019,0,219,7.69771529,40.94322726
Lower respiratory infections,2019,0,98,3.44463972,18.32162681
Anencephaly,2019,0,40,1.4059754,7.47821502
Lower respiratory infections,2002,1-4,64,7.91100124,2.9770779
Congenital heart anomalies,2002,1-4,53,6.5512979,2.46539263
Road traffic accidents,2002,1-4,43,5.31520396,2.00022421
Drownings,2002,1-4,35,4.3263288,1.62808947
Meningitis,2002,1-4,24,2.96662546,1.11640421
Lower respiratory infections,2006,1-4,43,6.69781931,2.12003019
Congenital heart anomalies,2006,1-4,37,5.76323988,1.82421203
Road traffic accidents,2006,1-4,26,4.04984424,1.28187872
Drownings,2006,1-4,22,3.42679128,1.08466661
Leukaemia,2006,1-4,18,2.80373832,0.8874545
Lower respiratory infections,2009,1-4,71,11.75496689,3.5300938
Road traffic accidents,2009,1-4,62,10.26490066,3.08261712
Drownings,2009,1-4,44,7.28476821,2.18766376
Congenital heart anomalies,2009,1-4,40,6.62251656,1.98878524
Leukaemia,2009,1-4,23,3.80794702,1.14355151
Lower respiratory infections,2012,1-4,59,11.09022556,2.94730469
Road traffic accidents,2012,1-4,43,8.08270677,2.14803562
Congenital heart anomalies,2012,1-4,29,5.45112782,1.44867519
Drownings,2012,1-4,29,5.45112782,1.44867519
Leukaemia,2012,1-4,19,3.57142857,0.94913202
Lower respiratory infections,2015,1-4,69,12.73062731,3.49225984
Lower respiratory infections,2019,1-4,38,7.02402957,1.82219763
Road traffic accidents,2019,1-4,30,5.54528651,1.43857707
Leukaemia,2019,1-4,26,4.80591497,1.2467668
Congenital heart anomalies,2019,1-4,25,4.62107209,1.19881423
Road traffic accidents,2001,5-14,181,14.95867769,3.53856903
Drownings,2001,5-14,125,10.33057851,2.44376315
Leukaemia,2001,5-14,70,5.78512397,1.36850736
Lower respiratory infections,2001,5-14,42,3.47107438,0.82110442
Congenital heart anomalies,2001,5-14,28,2.31404959,0.54740294
Road traffic accidents,2004,5-14,170,13.02681992,3.23904783
Drownings,2004,5-14,119,9.11877395,2.26733348
Leukaemia,2004,5-14,91,6.97318008,1.73384325
Lower respiratory infections,2004,5-14,40,3.0651341,0.7621289
Cerebrovascular disease,2004,5-14,33,2.52873563,0.62875634
Road traffic accidents,2007,5-14,163,13.88415673,2.99659895
Drownings,2007,5-14,111,9.4548552,2.04062873
Leukaemia,2007,5-14,52,4.42930153,0.95597022
Lower respiratory infections,2007,5-14,48,4.08858603,0.88243405
Epilepsy,2007,5-14,27,2.29982964,0.49636915
Road traffic accidents,2010,5-14,218,19.56912029,4.10278029
Drownings,2010,5-14,119,10.68222621,2.23959108
Leukaemia,2010,5-14,52,4.66786355,0.97864484
Lower respiratory infections,2010,5-14,51,4.57809695,0.95982475
Endocrine disorders,2010,5-14,29,2.6032316,0.5457827
Drownings,2014,1-4,40,6.93240901,1.9444859
Road traffic accidents,2014,1-4,37,6.41247834,1.79864946
Congenital heart anomalies,2014,1-4,37,6.41247834,1.79864946
Leukaemia,2014,1-4,26,4.50606586,1.26391583
Lower respiratory infections,2017,1-4,53,9.28196147,2.5856774
Road traffic accidents,2017,1-4,38,6.65499124,1.85388191
Drownings,2017,1-4,38,6.65499124,1.85388191
Congenital heart anomalies,2017,1-4,34,5.95446585,1.65873644
Endocrine disorders,2017,1-4,29,5.07880911,1.41480461
Drownings,2020,1-4,30,7.31707317,1.42705875
Congenital heart anomalies,2020,1-4,29,7.07317073,1.37949012
Road traffic accidents,2020,1-4,28,6.82926829,1.3319215
Lower respiratory infections,2020,1-4,28,6.82926829,1.3319215
Endocrine disorders,2020,1-4,24,5.85365854,1.141647
Road traffic accidents,2005,5-14,192,15.21394612,3.63682926
Drownings,2005,5-14,101,8.00316957,1.91312373
Leukaemia,2005,5-14,64,5.07131537,1.21227642
Lower respiratory infections,2005,5-14,44,3.48652932,0.83344004
Congenital heart anomalies,2005,5-14,41,3.24881141,0.77661458
Road traffic accidents,2008,5-14,164,13.53135314,3.04143021
Drownings,2008,5-14,114,9.40594059,2.1141649
Leukaemia,2008,5-14,63,5.1980198,1.16835429
Lower respiratory infections,2008,5-14,47,3.87788779,0.87162939
Congenital heart anomalies,2008,5-14,35,2.88778878,0.64908572
Congenital heart anomalies,2015,1-4,42,7.74907749,2.12572338
Drownings,2015,1-4,31,5.7195572,1.5689863
Road traffic accidents,2015,1-4,31,5.7195572,1.5689863
Endocrine disorders,2015,1-4,24,4.42804428,1.21469907
Road traffic accidents,2000,5-14,248,20.14622258,4.90981093
Drownings,2000,5-14,106,8.61088546,2.09854822
Leukaemia,2000,5-14,53,4.30544273,1.04927411
Lower respiratory infections,2000,5-14,51,4.14297319,1.00967886
Cerebrovascular disease,2000,5-14,35,2.8432169,0.69291687
Road traffic accidents,2003,5-14,162,12.72584446,3.10823746
Drownings,2003,5-14,160,12.56873527,3.06986416
Leukaemia,2003,5-14,52,4.08483896,0.99770585
Lower respiratory infections,2003,5-14,47,3.69206599,0.9017726
Dengue,2003,5-14,41,3.22073841,0.78665269
Road traffic accidents,2006,5-14,149,12.38570241,2.77442251
Drownings,2006,5-14,69,5.73566085,1.28479968
Lower respiratory infections,2006,5-14,67,5.56940981,1.24755911
Leukaemia,2006,5-14,62,5.15378221,1.15445769
Endocrine disorders,2006,5-14,28,2.32751455,0.52136799
Road traffic accidents,2013,5-14,124,12.75720165,2.37359278
Lower respiratory infections,2013,5-14,73,7.51028807,1.39735704
Drownings,2013,5-14,50,5.14403292,0.95709386
Leukaemia,2013,5-14,43,4.42386831,0.82310072
Endocrine disorders,2013,5-14,35,3.60082305,0.66996571
Road traffic accidents,2017,5-14,142,13.14814815,2.84789893
Drownings,2017,5-14,99,9.16666667,1.985507
Lower respiratory infections,2017,5-14,58,5.37037037,1.16322632
Leukaemia,2017,5-14,55,5.09259259,1.10305945
Endocrine disorders,2017,5-14,31,2.87037037,0.62172441
Road traffic accidents,2020,5-14,68,9.77011494,1.37259881
Drownings,2020,5-14,50,7.18390805,1.00926383
Leukaemia,2020,5-14,44,6.32183908,0.88815217
Brain and nervous system cancers,2020,5-14,34,4.88505747,0.68629941
Endocrine disorders,2020,5-14,24,3.44827586,0.48444664
Road traffic accidents,2001,15-24,1175,36.03189206,26.13356856
Lower respiratory infections,2001,15-24,102,3.12787489,2.26861616
Cerebrovascular disease,2001,15-24,66,2.02391904,1.46792811
Violence,2001,15-24,52,1.59460288,1.15654942
Endocrine disorders,2001,15-24,40,1.2266176,0.8896534
Road traffic accidents,2004,15-24,1355,36.88078389,27.61993984
Lower respiratory infections,2004,15-24,88,2.39520958,1.79376731
Leukaemia,2004,15-24,54,1.4697877,1.10072085
Cerebrovascular disease,2004,15-24,52,1.41535112,1.05995341
Drownings,2004,15-24,48,1.30647795,0.97841853
Road traffic accidents,2011,15-24,1451,40.70126227,24.94171957
Lower respiratory infections,2011,15-24,144,4.03927069,2.47526369
Drownings,2011,15-24,91,2.55259467,1.56422914
Cerebrovascular disease,2011,15-24,63,1.76718093,1.08292787
Road traffic accidents,2011,5-14,168,15.83411876,3.17865277
Drownings,2011,5-14,124,11.68708765,2.34614848
Lower respiratory infections,2011,5-14,54,5.08953817,1.02170982
Leukaemia,2011,5-14,53,4.99528746,1.00278927
Endocrine disorders,2011,5-14,35,3.29877474,0.66221933
Road traffic accidents,2014,5-14,145,14.18786693,2.78717515
Drownings,2014,5-14,95,9.29549902,1.82608027
Lower respiratory infections,2014,5-14,55,5.3816047,1.05720437
Leukaemia,2014,5-14,52,5.08806262,0.99953867
Endocrine disorders,2014,5-14,33,3.22896282,0.63432262
Road traffic accidents,2002,15-24,1164,35.31553398,25.05001395
Lower respiratory infections,2002,15-24,77,2.33616505,1.65708855
Cerebrovascular disease,2002,15-24,65,1.97208738,1.39884098
Leukaemia,2002,15-24,55,1.66868932,1.18363468
Endocrine disorders,2002,15-24,45,1.36529126,0.96842837
Road traffic accidents,2005,15-24,1313,36.996337,26.21922386
Lower respiratory infections,2005,15-24,92,2.59227952,1.83714288
Cerebrovascular disease,2005,15-24,62,1.74697098,1.23807455
Endocrine disorders,2005,15-24,54,1.52155537,1.07832299
Leukaemia,2005,15-24,43,1.2116089,0.8586646
Road traffic accidents,2008,15-24,1477,40.31113537,26.15362822
Lower respiratory infections,2008,15-24,124,3.38427948,2.19570068
Drownings,2008,15-24,73,1.99235808,1.29263024
Cerebrovascular disease,2008,15-24,53,1.44650655,0.93848497
Road traffic accidents,2016,5-14,176,17.65295888,3.49866931
Drownings,2016,5-14,93,9.32798395,1.84872867
Lower respiratory infections,2016,5-14,56,5.61685055,1.11321296
Leukaemia,2016,5-14,38,3.8114343,0.75539451
Endocrine disorders,2016,5-14,33,3.30992979,0.6560005
Road traffic accidents,2019,5-14,107,10.98562628,2.16152359
Drownings,2019,5-14,83,8.52156057,1.67669587
Leukaemia,2019,5-14,49,5.03080082,0.9898566
Lower respiratory infections,2019,5-14,47,4.82546201,0.94945429
Endocrine disorders,2019,5-14,31,3.18275154,0.62623581
Road traffic accidents,2000,15-24,1347,41.18006726,31.01813398
Cerebrovascular disease,2000,15-24,72,2.20116172,1.65798489
Lower respiratory infections,2000,15-24,63,1.92601651,1.45073678
Drownings,2000,15-24,54,1.65087129,1.24348867
Endocrine disorders,2000,15-24,40,1.22286762,0.92110272
Road traffic accidents,2003,15-24,1389,37.55068938,29.02698778
Drownings,2003,15-24,103,2.78453636,2.15246922
Lower respiratory infections,2003,15-24,68,1.83833469,1.42104764
Leukaemia,2003,15-24,54,1.45985401,1.12847901
Cerebrovascular disease,2003,15-24,53,1.43281968,1.10758125
Road traffic accidents,2007,15-24,1336,37.87921747,24.04694194
Lower respiratory infections,2007,15-24,97,2.75021265,1.74592318
Drownings,2007,15-24,77,2.18315849,1.38593902
Cerebrovascular disease,2007,15-24,63,1.78622058,1.13395011
Leukaemia,2008,15-24,49,1.33733624,0.86765591
Road traffic accidents,2015,15-24,1267,37.00350467,22.25519418
Lower respiratory infections,2015,15-24,134,3.9135514,2.35374587
Drownings,2015,15-24,90,2.62850467,1.58087409
Endocrine disorders,2015,15-24,61,1.78154206,1.07148133
Leukaemia,2015,15-24,59,1.72313084,1.03635079
Road traffic accidents,2018,15-24,1334,37.14842662,23.7103161
Lower respiratory infections,2018,15-24,175,4.87329435,3.11042378
Drownings,2018,15-24,107,2.9796714,1.90180197
Leukaemia,2018,15-24,60,1.67084378,1.06643101
Endocrine disorders,2018,15-24,57,1.58730159,1.01310946
Road traffic accidents,2000,25-34,577,16.12632756,15.63794128
HIV/AIDS,2000,25-34,214,5.98099497,5.79986037
Lower respiratory infections,2000,25-34,186,5.19843488,5.04100013
Tuberculosis,2000,25-34,120,3.35382895,3.25225815
Cerebrovascular disease,2000,25-34,106,2.96254891,2.87282803
Road traffic accidents,2003,25-34,669,17.16264751,16.79875493
Lower respiratory infections,2003,25-34,187,4.79733197,4.6956161
HIV/AIDS,2003,25-34,112,2.87326834,2.81234761
Tuberculosis,2003,25-34,99,2.53976398,2.48591441
Ischaemic heart disease,2003,25-34,91,2.33453053,2.28503243
Road traffic accidents,2006,25-34,661,16.12981942,15.26571584
Lower respiratory infections,2006,25-34,171,4.1727672,3.94922452
Tuberculosis,2006,25-34,156,3.80673499,3.60280132
Endocrine disorders,2011,15-24,60,1.68302945,1.03135987
Road traffic accidents,2014,15-24,1435,41.02344197,23.77690601
Lower respiratory infections,2014,15-24,119,3.40194397,1.97174343
Drownings,2014,15-24,107,3.05889079,1.77291216
Cerebrovascular disease,2014,15-24,61,1.74385363,1.01072562
Leukaemia,2014,15-24,60,1.71526587,0.99415635
Road traffic accidents,2017,15-24,1361,38.66477273,24.07982684
Lower respiratory infections,2017,15-24,158,4.48863636,2.79545381
Drownings,2017,15-24,121,3.4375,2.14082222
Leukaemia,2017,15-24,58,1.64772727,1.02617925
Inflammatory heart diseases,2017,15-24,51,1.44886364,0.90233003
Road traffic accidents,2020,15-24,835,32.10303729,15.09181881
Lower respiratory infections,2020,15-24,124,4.76739715,2.24118028
Leukaemia,2020,15-24,65,2.49903883,1.17481224
Drownings,2020,15-24,62,2.38369858,1.12059014
Endocrine disorders,2020,15-24,54,2.07612457,0.97599786
Road traffic accidents,2002,25-34,579,15.54362416,14.98640353
Lower respiratory infections,2002,25-34,175,4.69798658,4.52956929
Tuberculosis,2002,25-34,135,3.62416107,3.49423916
Cerebrovascular disease,2002,25-34,105,2.81879195,2.71774157
Endocrine disorders,2002,25-34,91,2.44295302,2.35537603
Road traffic accidents,2005,25-34,646,16.05367793,15.13457945
Lower respiratory infections,2005,25-34,172,4.27435388,4.02964035
Tuberculosis,2005,25-34,130,3.2306163,3.0456584
Leukaemia,2007,15-24,61,1.72951517,1.09795169
Road traffic accidents,2010,15-24,1553,41.7248791,27.01182902
Lower respiratory infections,2010,15-24,131,3.51961311,2.27852518
Drownings,2010,15-24,126,3.38527673,2.19155857
Leukaemia,2010,15-24,67,1.80010747,1.16535257
Endocrine disorders,2010,15-24,56,1.50456744,0.97402603
Road traffic accidents,2013,15-24,1512,42.31738035,25.24325432
Lower respiratory infections,2013,15-24,163,4.56199272,2.72132967
Cerebrovascular disease,2013,15-24,62,1.7352365,1.03510699
Leukaemia,2013,15-24,46,1.28743353,0.7679826
Tuberculosis,2013,15-24,41,1.1474951,0.68450623
Road traffic accidents,2016,15-24,1545,41.00318471,27.23653369
Lower respiratory infections,2016,15-24,165,4.37898089,2.90875603
Drownings,2016,15-24,96,2.5477707,1.69236714
Cerebrovascular disease,2016,15-24,67,1.77813163,1.18113123
Endocrine disorders,2016,15-24,62,1.64543524,1.09298711
Road traffic accidents,2001,25-34,577,15.39077087,15.32430695
Lower respiratory infections,2001,25-34,170,4.53454254,4.51496045
HIV/AIDS,2001,25-34,162,4.32115231,4.30249173
Tuberculosis,2001,25-34,137,3.65430782,3.63852695
Cerebrovascular disease,2001,25-34,103,2.74739931,2.73553486
Road traffic accidents,2008,25-34,802,18.66418431,17.66792237
Lower respiratory infections,2008,25-34,208,4.84058646,4.5822043
Ischaemic heart disease,2008,25-34,167,3.88643239,3.67898134
Ischaemic heart disease,2006,25-34,124,3.02586628,2.86376515
Cerebrovascular disease,2006,25-34,110,2.68423621,2.54043683
Road traffic accidents,2009,25-34,841,20.80138511,17.71094558
HIV/AIDS,2009,25-34,279,6.90081623,5.87556934
Lower respiratory infections,2009,25-34,233,5.76304724,4.90683748
Ischaemic heart disease,2009,25-34,151,3.73485036,3.17996764
Tuberculosis,2009,25-34,104,2.57234727,2.19017639
Road traffic accidents,2016,25-34,816,18.77588587,14.287903
Lower respiratory infections,2016,25-34,291,6.69581224,5.09531835
Ischaemic heart disease,2016,25-34,262,6.02853198,4.58753748
Cerebrovascular disease,2016,25-34,135,3.10630465,2.36380748
Tuberculosis,2016,25-34,110,2.53106305,1.92606535
Road traffic accidents,2019,25-34,814,17.93741736,13.98401013
Lower respiratory infections,2019,25-34,357,7.86690172,6.13303638
Ischaemic heart disease,2019,25-34,295,6.50066108,5.06791522
Cerebrovascular disease,2019,25-34,148,3.26134861,2.5425473
Tuberculosis,2019,25-34,98,2.15954165,1.68357861
Ischaemic heart disease,2006,35-54,1870,12.14837913,30.93788104
Road traffic accidents,2006,35-54,935,6.07418957,15.46894052
Cerebrovascular disease,2006,35-54,904,5.87279932,14.95606655
Lower respiratory infections,2006,35-54,726,4.71642955,12.01117734
Breast cancer,2006,35-54,429,2.7869811,7.09751388
Ischaemic heart disease,2009,35-54,2190,14.02946829,33.23312307
Ischaemic heart disease,2005,25-34,112,2.7833002,2.62395185
HIV/AIDS,2005,25-34,96,2.38568588,2.24910159
Road traffic accidents,2012,25-34,833,20.8981435,15.73762414
Lower respiratory infections,2012,25-34,231,5.79528349,4.3642151
Ischaemic heart disease,2012,25-34,199,4.99247366,3.75964851
HIV/AIDS,2012,25-34,134,3.36176618,2.53162261
Cerebrovascular disease,2012,25-34,105,2.63421977,1.98373414
Road traffic accidents,2015,25-34,823,19.32378493,14.63460781
Lower respiratory infections,2015,25-34,288,6.76215074,5.12122363
Ischaemic heart disease,2015,25-34,236,5.54120686,4.19655825
Cerebrovascular disease,2015,25-34,141,3.3106363,2.50726574
Inflammatory heart diseases,2015,25-34,84,1.97229397,1.49369023
Road traffic accidents,2018,25-34,821,17.64073915,14.15354232
Lower respiratory infections,2018,25-34,328,7.0477009,5.65452117
Ischaemic heart disease,2018,25-34,295,6.33863343,5.08562117
Cerebrovascular disease,2018,25-34,167,3.58831113,2.87897877
Endocrine disorders,2018,25-34,99,2.12720241,1.70669999
Ischaemic heart disease,2002,35-54,1353,10.16758097,24.40685744
Cerebrovascular disease,2002,35-54,879,6.60554595,15.85633976
Road traffic accidents,2002,35-54,854,6.41767491,15.40536309
Lower respiratory infections,2002,35-54,549,4.12564816,9.9034477
Diabetes mellitus,2002,35-54,340,2.55504622,6.13328273
Ischaemic heart disease,2005,35-54,1805,11.94968553,30.54719762
HIV/AIDS,2008,25-34,135,3.14172679,2.97402683
Tuberculosis,2008,25-34,121,2.81591808,2.66560923
Road traffic accidents,2011,25-34,831,20.49321825,16.16984761
Lower respiratory infections,2011,25-34,264,6.51048089,5.1369913
Ischaemic heart disease,2011,25-34,173,4.26633785,3.36628597
HIV/AIDS,2011,25-34,136,3.35388409,2.64632885
Cerebrovascular disease,2011,25-34,107,2.63871763,2.08203814
Road traffic accidents,2014,25-34,777,19.28997021,13.57838028
Lower respiratory infections,2014,25-34,257,6.38033764,4.49117598
Ischaemic heart disease,2014,25-34,194,4.816286,3.39022622
Cerebrovascular disease,2014,25-34,119,2.95431976,2.07957176
HIV/AIDS,2014,25-34,94,2.33366435,1.64268693
Road traffic accidents,2017,25-34,919,20.40408526,15.93271851
Lower respiratory infections,2017,25-34,302,6.70515098,5.2357791
Ischaemic heart disease,2017,25-34,256,5.68383659,4.43827632
Cerebrovascular disease,2017,25-34,128,2.84191829,2.21913816
Tuberculosis,2017,25-34,93,2.06483126,1.61234257
Ischaemic heart disease,2001,35-54,1344,10.23843986,24.73588826
Cerebrovascular disease,2001,35-54,794,6.04860212,14.61331494
Road traffic accidents,2001,35-54,769,5.85815495,14.15319797
Lower respiratory infections,2001,35-54,559,4.25839872,10.28821543
Nephritis and nephrosis,2001,35-54,304,2.31583759,5.59502234
Ischaemic heart disease,2004,35-54,1603,10.96668263,27.72548141
Cerebrovascular disease,2004,35-54,928,6.34877198,16.05068419
Road traffic accidents,2004,35-54,839,5.73989191,14.51134055
Lower respiratory infections,2004,35-54,629,4.30320859,10.87918142
Breast cancer,2004,35-54,366,2.50393378,6.3303345
Ischaemic heart disease,2007,35-54,2183,13.51870201,34.62770851
Road traffic accidents,2007,35-54,1027,6.35992073,16.29072682
Cerebrovascular disease,2007,35-54,1019,6.31037899,16.16382729
Lower respiratory infections,2007,35-54,773,4.78697052,12.26166683
Breast cancer,2007,35-54,471,2.91676988,7.47120967
Ischaemic heart disease,2014,35-54,2495,15.03646116,34.55243654
Lower respiratory infections,2014,35-54,1326,7.99132164,18.36333902
Cerebrovascular disease,2014,35-54,1103,6.64738143,15.27508517
Road traffic accidents,2014,35-54,940,5.66503947,13.01775164
Breast cancer,2014,35-54,515,3.10371844,7.13206606
Ischaemic heart disease,2017,35-54,3198,16.48283682,41.77590714
Lower respiratory infections,2017,35-54,1583,8.15895269,20.6789434
Cerebrovascular disease,2017,35-54,1316,6.7828059,17.19108624
Road traffic accidents,2017,35-54,1035,5.3345016,13.52034518
Breast cancer,2017,35-54,741,3.8191939,9.67978336
Ischaemic heart disease,2020,35-54,3982,18.63970416,47.48063483
Lower respiratory infections,2020,35-54,1691,7.91555493,20.16317265
Cerebrovascular disease,2020,35-54,1578,7.38660301,18.81578146
Road traffic accidents,2020,35-54,807,3.77755933,9.62251941
Lower respiratory infections,2009,35-54,1082,6.9314542,16.41928729
Road traffic accidents,2009,35-54,988,6.32927611,14.99284274
Cerebrovascular disease,2009,35-54,937,6.00256246,14.21892069
HIV/AIDS,2009,35-54,554,3.54900705,8.40691789
Ischaemic heart disease,2012,35-54,2361,14.74334957,33.98840306
Lower respiratory infections,2012,35-54,1240,7.74322468,17.8507496
Cerebrovascular disease,2012,35-54,1081,6.75034345,15.56182283
Road traffic accidents,2012,35-54,951,5.93855377,13.69037328
Breast cancer,2012,35-54,468,2.92244286,6.7372184
Ischaemic heart disease,2015,35-54,2685,15.53369974,37.01339789
Lower respiratory infections,2015,35-54,1459,8.44084466,20.11268064
Cerebrovascular disease,2015,35-54,1251,7.23748915,17.24534851
Road traffic accidents,2015,35-54,989,5.72172404,13.63361285
Breast cancer,2015,35-54,475,2.74804744,6.54799404
Ischaemic heart disease,2002,55-74,3490,15.78185765,173.297919
Cerebrovascular disease,2002,55-74,2086,9.43293841,103.5815069
Lower respiratory infections,2002,55-74,978,4.42253776,48.56314177
"Trachea, bronchus, lung cancers",2002,55-74,711,3.21515782,35.30510613
Diabetes mellitus,2002,55-74,670,3.02975491,33.269228
Ischaemic heart disease,2005,55-74,4033,15.95395387,172.4679119
